"list_id","name"
1311,"mn_RespBenzaldeh_3_5"
1312,"mn_RespAcetophen_3_5"
1313,"mn_RespHexanol_3_5"
1314,"mn_RespHexanol_0_3"
1316,"mn_Resp_Hexanal"
1317,"mn_Resp_Citral"
1318,"mn_Resp_2_Heptanone"
1319,"mn_Resp_2_PhenylEthy"
1320,"mn_Resp_MethylSalicy"
1321,"mn_Resp_Benzaldehyde"
1322,"mn_Resp_1_Acetophen"
1323,"mn_Resp_Eugenol"
1324,"mn_Resp_Helional"
1325,"mn_Resp_I_Carvone"
1326,"mn_Resp_d_Carvone"
1327,"mn_Resp_1_Hexanol"
1328,"mn_Resp_EthylAcetate"
1329,"mn_Resp_EthylButyrat"
1331,"Resp_Butanedion_30pc"
1332,"Resp_Butanedion_90pc"
1333,"FarPoint_Butanedione"
1334,"LocRatio_Butanedione"
1335,"TotArea_Butanedione"
1337,"se_PhototaxisScor_1w"
1338,"mn_PhototaxisScor_2w"
1339,"se_PhototaxisScor_2w"
1340,"mn_PhototaxisScor_4w"
1341,"se_PhototaxisScor_4w"
1483,"mn_SleepLength_Night"
1484,"mn_SleepLength_Day"
1490,"cv_SleepLength_Night"
1491,"cv_SleepLength_Day"
1541,"mn_StartleResp_CTRL"
1542,"mn_StartleResp_MSB"
1543,"mn_NegGeotaxis_CTRL"
1544,"mn_NegGeotaxis_MSB"
1550,"mn_StartleRes"
1580,"mn_StartleRes"
1581,"sd_StartleRes"
1582,"se_StartleRes"
1635,"mn_Aggression_Social"
1636,"se_Aggression_Social"
1637,"mn_Aggressi_Soci_ADJ"
1639,"mn_Aggressi_Isolated"
1640,"se_Aggressi_Isolated"
1641,"mn_Aggressi_Isol_ADJ"
1643,"Aggression_GSEI"
2618,"mn_PhototaxDark_wk1"
2619,"se_PhototaxDark_wk1"
2620,"mn_PhototaxLight_wk1"
2621,"se_PhototaxLight_wk1"
2637,"Food_Intake"
2799,"StartleRes"
2847,"Climbing_Index_CTRL"
2852,"Climbing_Index_T"
2884,"Locomot_Activity_MPH"
2885,"Food_Intake_MPH"
2890,"Locomot_Activity_SUC"
2891,"Food_Intake_SUC"
